time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
7300,2024-11-04 06:49:59,-23.4439373725838,151.917278796792,3.7,,,6.3191504,0,0.4,1.52554,1.61425,16,5,24.626,6.3191504,3.7,0.45,1.52554,0,-0.4,-3.1,88.7, -5.3, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.092,4.104,4.098,4.113,4.113,4.106,0,,6.3191504,3.7,14,Waypoint,
7400,2024-11-04 06:49:59,-23.4439373268376,151.917278473357,4,,,6.6191504,0,0.3,1.55274,1.64764,16,5,24.626,6.6191504,4,0.45,1.55274,0,-0.3,-3.1,88.8, -6.7, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.092,4.104,4.098,4.113,4.113,4.106,0,,6.6191504,4,14,Waypoint,
7500,2024-11-04 06:49:59,-23.4439371933931,151.917278295609,4.4,,,7.0191504,0,0.2,1.56257,1.67107,15,5,24.626,7.0191504,4.4,0.45,1.56257,0,-0.2,-3.1,88.9, -7.5, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.092,4.104,4.098,4.113,4.113,4.106,0,,7.0191504,4.4,14,Waypoint,
7600,2024-11-04 06:49:59,-23.4439370914281,151.917278196061,4.7,,,7.3191504,0,0.1,1.56691,1.6863,15,5,24.626,7.3191504,4.7,0.45,1.56691,0,-0.1,-3.2,88.9, -7.7, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.092,4.104,4.098,4.113,4.113,4.106,0,,7.3191504,4.7,14,Waypoint,
7800,2024-11-04 06:49:59,-23.4439367707927,151.91727845231,5.3,,,7.9191504,0,0,1.5283,1.73051,15,5,24.626,7.9191504,5.3,0.45,1.56691,0,0,-3.1,88.8, -6.8, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.092,4.104,4.098,4.113,4.113,4.106,0,,7.9191504,5.3,14,Waypoint,
7900,2024-11-04 06:50:00,-23.443936593901,151.917278782316,5.6,,,8.2191504,0,0.1,1.48953,1.76951,15,5,24.626,8.2191504,5.6,0.45,1.56691,0.1,0,-3,88.7, -5.9, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.092,4.104,4.098,4.113,4.113,4.106,0,,8.2191504,5.6,14,Waypoint,
8000,2024-11-04 06:50:00,-23.4439364303331,151.917279095838,5.9,,,8.5191504,0,0.14,1.45291,1.8063,15,5,24.626,8.5191504,5.9,0.45,1.56691,0.1,0.1,-3,88.7, -4.9, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.092,4.104,4.098,4.113,4.113,4.106,0,,8.5191504,5.9,14,Waypoint,
8100,2024-11-04 06:50:00,-23.4439362817315,151.917279594924,6.2,,,8.8191504,0,0.14,1.39967,1.85984,15,5,24.626,8.8191504,6.2,0.45,1.56691,0.1,0.1,-3,88.7, -4.1, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.092,4.104,4.098,4.113,4.113,4.106,0,,8.8191504,6.2,14,Waypoint,
8200,2024-11-04 06:50:00,-23.4439361466521,151.917280030695,6.5,,,9.1191504,0,0.14,1.35296,1.90677,15,5,24.626,9.1191504,6.5,0.45,1.56691,0.1,0.1,-3,88.7, -3.3, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.092,4.104,4.098,4.113,4.113,4.106,0,,9.1191504,6.5,14,Waypoint,
8300,2024-11-04 06:50:00,-23.4439359833391,151.917280598982,6.8,,,9.4191504,0,0.14,1.29267,1.96752,15,5,24.626,9.4191504,6.8,0.45,1.56691,0.1,0.1,-3,88.7, -2.7, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.092,4.104,4.098,4.113,4.113,4.106,0,,9.4191504,6.8,14,Waypoint,
8400,2024-11-04 06:50:00,-23.4439358403821,151.917281086328,7.1,,,9.7191504,0,0.22,1.24086,2.01973,15,5,24.626,9.7191504,7.1,0.45,1.56691,0.1,0.2,-3,88.6, -2.1, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.092,4.104,4.098,4.113,4.113,4.106,0,,9.7191504,7.1,14,Waypoint,
8500,2024-11-04 06:50:00,-23.4439357283773,151.917281692369,7.4,,,10.0191504,0,0.2,1.17963,2.0828,15,5,24.626,10.0191504,7.4,0.45,1.56691,0,0.2,-3,88.6, -1.7, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.092,4.104,4.098,4.113,4.113,4.106,0,,10.0191504,7.4,14,Waypoint,
8600,2024-11-04 06:50:00,-23.4439356514443,151.917282163022,7.7,,,10.3191504,0,0.1,1.13272,2.13157,15,5,24.626,10.3191504,7.7,0.45,1.56691,0,0.1,-3.1,88.6, -1.3, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.092,4.104,4.098,4.113,4.113,4.106,0,,10.3191504,7.7,14,Waypoint,
8700,2024-11-04 06:50:00,-23.4439356451174,151.917282397653,8,,,10.6191504,0,0.1,1.11099,2.15552,15,5,24.626,10.6191504,8,0.45,1.56691,0,0.1,-3,88.7, -1.6, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.092,4.104,4.098,4.113,4.113,4.106,0,,10.6191504,8,14,Waypoint,
8800,2024-11-04 06:50:00,-23.4439356548982,151.91728260751,8.3,,,10.9191504,0,0.1,1.09243,2.17696,15,5,24.065,10.9191504,8.3,0.45,1.56691,0,0.1,-3,88.7, -2, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.99,4.035,4,4.039,3.992,4.009,0,,10.9191504,8.3,14,Waypoint,
8900,2024-11-04 06:50:01,-23.4439356868104,151.917282766138,8.6,,,11.2191504,0,0.1,1.07974,2.19353,15,5,24.065,11.2191504,8.6,0.45,1.56691,0,0.1,-3,88.7, -1.9, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.99,4.035,4,4.039,3.992,4.009,0,,11.2191504,8.6,14,Waypoint,
9000,2024-11-04 06:50:01,-23.4439357199061,151.917282959221,8.9,,,11.5191504,0,0.1,1.06414,2.21357,15,5,24.065,11.5191504,8.9,0.45,1.56691,0,0.1,-3,88.8, -1.8, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.99,4.035,4,4.039,3.992,4.009,0,,11.5191504,8.9,14,Waypoint,
9100,2024-11-04 06:50:01,-23.4439357614587,151.917283245367,9.2,,,11.8191504,0,0.1,1.04088,2.24313,15,5,24.065,11.8191504,9.2,0.45,1.56691,0,0.1,-3,88.8, -1.6, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.99,4.035,4,4.039,3.992,4.009,0,,11.8191504,9.2,14,Waypoint,
9200,2024-11-04 06:50:01,-23.4439358057015,151.917283523766,9.5,,,12.1191504,0,0.1,1.01878,2.27196,15,5,24.065,12.1191504,9.5,0.45,1.56691,0,0.1,-3,88.9, -1.6, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.99,4.035,4,4.039,3.992,4.009,0,,12.1191504,9.5,14,Waypoint,
9300,2024-11-04 06:50:01,-23.4439357601963,151.917283893749,9.8,,,12.4191504,0,0.1,0.983831,2.31004,15,5,24.065,12.4191504,9.8,0.45,1.56691,0,0.1,-3,88.8, -1.4, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.99,4.035,4,4.039,3.992,4.009,0,,12.4191504,9.8,14,Waypoint,
9400,2024-11-04 06:50:01,-23.4439357279649,151.917284187214,10.1,,,12.7191504,0,0.1,0.956512,2.3402,15,5,24.065,12.7191504,10.1,0.45,1.56691,0,0.1,-3,88.7, -1.1, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.99,4.035,4,4.039,3.992,4.009,0,,12.7191504,10.1,14,Waypoint,
9500,2024-11-04 06:50:01,-23.4439355478081,151.917284605388,10.4,,,13.0191504,0,0.1,0.909758,2.38733,15,5,24.065,13.0191504,10.4,0.45,1.56691,0,0.1,-2.9,88.6, -1, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.99,4.035,4,4.039,3.992,4.009,0,,13.0191504,10.4,14,Waypoint,
9600,2024-11-04 06:50:01,-23.4439353904096,151.917284936267,10.7,,,13.3191504,0,0.1,0.871896,2.42536,15,5,24.065,13.3191504,10.7,0.45,1.56691,0,0.1,-2.8,88.6, -1, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.99,4.035,4,4.039,3.992,4.009,0,,13.3191504,10.7,14,Waypoint,
9700,2024-11-04 06:50:01,-23.4439351213894,151.917285437858,11,,,13.6191504,0,0.14,0.812681,2.48463,15,5,24.065,13.6191504,11,0.45,1.56691,0.1,0.1,-2.7,88.7, -1.2, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.99,4.035,4,4.039,3.992,4.009,0,,13.6191504,11,14,Waypoint,
9800,2024-11-04 06:50:01,-23.4439349458175,151.917285792201,11.3,,,13.9191504,0,0.14,0.771736,2.52572,15,5,24.065,13.9191504,11.3,0.45,1.56691,0.1,0.1,-2.6,88.8, -1.4, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.99,4.035,4,4.039,3.992,4.009,0,,13.9191504,11.3,14,Waypoint,
9900,2024-11-04 06:50:02,-23.4439346338349,151.917286279285,11.5,,,14.1191504,0,0.14,0.711155,2.58633,16,5,23.721,14.1191504,11.5,0.45,1.56691,0.1,0.1,-2.5,88.8, -1.5, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.939,3.935,3.962,3.958,3.966,3.961,0,,14.1191504,11.5,14,Waypoint,
10000,2024-11-04 06:50:02,-23.4439344226917,151.917286651833,11.8,,,14.4191504,0,0.22,0.666493,2.63101,16,5,23.721,14.4191504,11.8,0.45,1.56691,0.1,0.2,-2.3,88.8, -1.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.939,3.935,3.962,3.958,3.966,3.961,0,,14.4191504,11.8,14,Waypoint,
10100,2024-11-04 06:50:02,-23.4439341865364,151.917287144625,12,,,14.6191504,0,0.2,0.610072,2.68773,16,5,23.721,14.6191504,12,0.45,1.56691,0,0.2,-2.2,88.7, -0.7, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.939,3.935,3.962,3.958,3.966,3.961,0,,14.6191504,12,14,Waypoint,
10200,2024-11-04 06:50:02,-23.4439340539501,151.917287521295,12.2,,,14.8191504,0,0.2,0.570003,2.72889,16,5,23.721,14.8191504,12.2,0.45,1.56691,0,0.2,-2.1,88.8, 0.3, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.939,3.935,3.962,3.958,3.966,3.961,0,,14.8191504,12.2,14,Waypoint,
10300,2024-11-04 06:50:02,-23.4439339172268,151.917288043816,12.4,,,15.0191504,0,0.2,0.51782,2.78433,16,5,23.721,15.0191504,12.4,0.45,1.56691,0,0.2,-1.9,88.8, 1.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.939,3.935,3.962,3.958,3.966,3.961,0,,15.0191504,12.4,14,Waypoint,
10400,2024-11-04 06:50:02,-23.4439338794623,151.917288420656,12.6,,,15.2191504,0,0.1,0.484865,2.82301,16,5,23.721,15.2191504,12.6,0.45,1.56691,0,0.1,-1.8,88.7, 2.5, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.939,3.935,3.962,3.958,3.966,3.961,0,,15.2191504,12.6,14,Waypoint,
10500,2024-11-04 06:50:02,-23.4439338401171,151.917288798311,12.8,,,15.4191504,0,0.1,0.452636,2.86178,17,5,23.721,15.4191504,12.8,0.45,1.56691,0,0.1,-1.6,88.7, 3, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,3.939,3.935,3.962,3.958,3.966,3.961,0,,15.4191504,12.8,14,Waypoint,
10600,2024-11-04 06:50:02,-23.4439338798133,151.917288992496,12.9,,,15.5191504,0,0,0.441062,2.88208,17,5,23.721,15.5191504,12.9,0.45,1.56691,0,0,-1.5,88.6, 3.4, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.939,3.935,3.962,3.958,3.966,3.961,0,,15.5191504,12.9,14,Waypoint,
10700,2024-11-04 06:50:02,-23.4439339300292,151.917289085995,13.1,,,15.7191504,0,0.1,0.438161,2.89314,17,5,23.721,15.7191504,13.1,0.45,1.56691,-0.1,0,-1.4,88.6, 3.7, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.939,3.935,3.962,3.958,3.966,3.961,0,,15.7191504,13.1,14,Waypoint,
10800,2024-11-04 06:50:02,-23.4439340384367,151.917289033573,13.2,,,15.8191504,0,0.1,0.450503,2.90632,17,5,23.721,15.8191504,13.2,0.45,1.56691,-0.1,0,-1.4,88.7, 3.8, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.939,3.935,3.962,3.958,3.966,3.961,0,,15.8191504,13.2,14,Waypoint,
10900,2024-11-04 06:50:03,-23.443934144045,151.917288811473,13.3,,,15.9191504,0,0.14,0.474797,2.93185,17,5,23.908,15.9191504,13.3,0.45,1.56691,-0.1,-0.1,-1.3,88.7, 3.6, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.971,3.987,3.962,3.998,4,3.99,0,,15.9191504,13.3,14,Waypoint,
11000,2024-11-04 06:50:03,-23.4439342856818,151.917288495874,13.5,,,16.1191504,0,0.22,0.50888,2.96769,17,5,23.908,16.1191504,13.5,0.45,1.56691,-0.1,-0.2,-1.3,88.7, 3, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.971,3.987,3.962,3.998,4,3.99,0,,16.1191504,13.5,14,Waypoint,
11100,2024-11-04 06:50:03,-23.4439344432683,151.917288050351,13.6,,,16.2191504,0,0.32,0.554234,3.01641,17,5,23.908,16.2191504,13.6,0.45,1.56691,-0.1,-0.3,-1.2,88.8, 2, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.971,3.987,3.962,3.998,4,3.99,0,,16.2191504,13.6,14,Waypoint,
11200,2024-11-04 06:50:03,-23.4439346189216,151.917287580923,13.7,,,16.3191504,0,0.32,0.603275,3.06813,17,5,23.908,16.3191504,13.7,0.45,1.56691,-0.1,-0.3,-1.2,88.9, 0.9, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.971,3.987,3.962,3.998,4,3.99,0,,16.3191504,13.7,14,Waypoint,
11300,2024-11-04 06:50:03,-23.4439346637022,151.917287025743,13.9,,,16.5191504,0,0.41,0.650723,3.12499,17,5,23.908,16.5191504,13.9,0.45,1.56691,-0.1,-0.4,-1.2,89, -0.1, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.971,3.987,3.962,3.998,4,3.99,0,,16.5191504,13.9,14,Waypoint,
11400,2024-11-04 06:50:03,-23.4439347485132,151.917286459475,14,,,16.6191504,0,0.41,0.703041,3.18353,17,5,23.908,16.6191504,14,0.45,1.56691,-0.1,-0.4,-1.2,89, -1.2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.971,3.987,3.962,3.998,4,3.99,0,,16.6191504,14,14,Waypoint,
11500,2024-11-04 06:50:03,-23.4439347102073,151.917285937453,14.1,,,16.7191504,0,0.41,0.745096,3.23696,17,5,23.908,16.7191504,14.1,0.45,1.56691,-0.1,-0.4,-1.1,88.9, -2.4, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.971,3.987,3.962,3.998,4,3.99,0,,16.7191504,14.1,14,Waypoint,
11600,2024-11-04 06:50:03,-23.4439347854695,151.917285428519,14.2,,,16.8191504,0,0.41,0.793752,3.28956,17,5,23.908,16.8191504,14.2,0.45,1.56691,-0.1,-0.4,-1.1,88.8, -3.3, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.971,3.987,3.962,3.998,4,3.99,0,,16.8191504,14.2,14,Waypoint,
11800,2024-11-04 06:50:03,-23.443934906399,151.917284585974,14.4,,,17.0191504,0,0.36,0.87511,3.37656,17,5,23.908,17.0191504,14.4,0.45,1.56691,-0.2,-0.3,-0.8,91.5, -3.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.971,3.987,3.962,3.998,4,3.99,0,,17.0191504,14.4,14,Waypoint,
11900,2024-11-04 06:50:04,-23.4439349806662,151.917284292745,14.5,,,17.1191504,0,0.36,0.905355,3.4076,17,5,23.95,17.1191504,14.5,0.45,1.56691,-0.2,-0.3,-0.6,96.2, -2, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.972,3.988,4.001,3.995,4.003,3.991,0,,17.1191504,14.5,14,Waypoint,
12000,2024-11-04 06:50:04,-23.443935138149,151.917283918803,14.6,,,17.2191504,0,0.36,0.947259,3.44958,17,5,23.95,17.2191504,14.6,0.45,1.56691,-0.2,-0.3,-0.4,102.7, -1.2, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.972,3.988,4.001,3.995,4.003,3.991,0,,17.2191504,14.6,14,Waypoint,
12100,2024-11-04 06:50:04,-23.4439353093868,151.917283583635,14.6,,,17.2191504,0,0.45,0.986393,3.48872,17,5,23.95,17.2191504,14.6,0.45,1.56691,-0.2,-0.4,-0.1,111.3, -0.7, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.972,3.988,4.001,3.995,4.003,3.991,0,,17.2191504,14.6,14,Waypoint,
12200,2024-11-04 06:50:04,-23.4439355168921,151.917283154746,14.6,,,17.2191504,0,0.45,1.03586,3.53819,17,5,23.95,17.2191504,14.6,0.45,1.56691,-0.2,-0.4,0,121.1, -1.2, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.972,3.988,4.001,3.995,4.003,3.991,0,,17.2191504,14.6,14,Waypoint,
12300,2024-11-04 06:50:04,-23.4439356539362,151.917282742728,14.6,,,17.2191504,0,0.36,1.08015,3.5829,17,5,23.95,17.2191504,14.6,0.45,1.56691,-0.2,-0.3,0,130.8, -2.3, -5.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.972,3.988,4.001,3.995,4.003,3.991,0,,17.2191504,14.6,14,Waypoint,
12400,2024-11-04 06:50:04,-23.4439358179352,151.917282312583,14.6,,,17.2191504,0,0.36,1.12749,3.63043,17,5,23.95,17.2191504,14.6,0.45,1.56691,-0.2,-0.3,0,140.4, -3.3, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.972,3.988,4.001,3.995,4.003,3.991,0,,17.2191504,14.6,14,Waypoint,
12500,2024-11-04 06:50:04,-23.4439359757514,151.917281975798,14.6,,,17.2191504,0,0.28,1.16607,3.66901,16,5,23.95,17.2191504,14.6,0.45,1.56691,-0.2,-0.2,0,148.1, -4.2, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.972,3.988,4.001,3.995,4.003,3.991,0,,17.2191504,14.6,14,Waypoint,
12600,2024-11-04 06:50:04,-23.443936204586,151.91728170082,14.6,,,17.2191504,0,0.22,1.20274,3.70689,16,5,23.95,17.2191504,14.6,0.45,1.56691,-0.2,-0.1,0,153.4, -4.7, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.972,3.988,4.001,3.995,4.003,3.991,0,,17.2191504,14.6,14,Waypoint,
12700,2024-11-04 06:50:04,-23.4439364584494,151.917281531189,14.6,,,17.2191504,0,0.32,1.23137,3.74,16,5,23.95,17.2191504,14.6,0.45,1.56691,-0.3,-0.1,0,156.7, -4.4, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.972,3.988,4.001,3.995,4.003,3.991,0,,17.2191504,14.6,14,Waypoint,
12800,2024-11-04 06:50:04,-23.4439368075911,151.917281404498,14.6,,,17.2191504,0,0.4,1.26167,3.78092,16,5,23.95,17.2191504,14.6,0.45,1.56691,-0.4,0,0,158.1, -3.5, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.972,3.988,4.001,3.995,4.003,3.991,0,,17.2191504,14.6,14,Waypoint,
12900,2024-11-04 06:50:05,-23.4439371776159,151.917281439996,14.6,,,17.2191504,0,0.5,1.27965,3.82223,17,5,24.177,17.2191504,14.6,0.5,1.56691,-0.5,0,0,158.5, -3, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.019,4.028,4.018,4.036,4.038,4.038,0,,17.2191504,14.6,14,Waypoint,
13000,2024-11-04 06:50:05,-23.4439376537404,151.917281460707,14.6,,,17.2191504,0,0.5,1.30646,3.87522,17,5,24.177,17.2191504,14.6,0.5,1.56691,-0.5,0,0,158.7, -3.2, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.019,4.028,4.018,4.036,4.038,4.038,0,,17.2191504,14.6,14,Waypoint,
13100,2024-11-04 06:50:05,-23.4439381950449,151.917281558556,14.6,,,17.2191504,0,0.6,1.33271,3.93624,17,5,24.177,17.2191504,14.6,0.6,1.56691,-0.6,0,0,158.8, -3.8, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.019,4.028,4.018,4.036,4.038,4.038,0,,17.2191504,14.6,14,Waypoint,
13200,2024-11-04 06:50:05,-23.4439388401017,151.917281601937,14.6,,,17.2191504,0,0.7,1.37271,4.00811,17,5,24.177,17.2191504,14.6,0.7,1.56691,-0.7,0,0,158.9, -4.6, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.019,4.028,4.018,4.036,4.038,4.038,0,,17.2191504,14.6,14,Waypoint,
13300,2024-11-04 06:50:05,-23.443939682749,151.917281632934,14.6,,,17.2191504,0,0.8,1.43069,4.10187,17,5,24.177,17.2191504,14.6,0.8,1.56691,-0.8,0,0,159.1, -5.7, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.019,4.028,4.018,4.036,4.038,4.038,0,,17.2191504,14.6,14,Waypoint,
13400,2024-11-04 06:50:05,-23.4439406096365,151.9172816673,14.6,,,17.2191504,0,0.9,1.49864,4.20501,17,5,24.177,17.2191504,14.6,0.9,1.56691,-0.9,0,0,159.3, -6.9, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.019,4.028,4.018,4.036,4.038,4.038,0,,17.2191504,14.6,14,Waypoint,
13500,2024-11-04 06:50:05,-23.4439417137932,151.917281750259,14.7,,,17.3191504,0,1.1,1.58168,4.32809,17,5,24.177,17.3191504,14.7,1.1,1.58168,-1.1,0.1,0,159.5, -7.9, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.019,4.028,4.018,4.036,4.038,4.038,0,,17.3191504,14.7,14,Waypoint,
13600,2024-11-04 06:50:05,-23.4439428780851,151.917281903745,14.7,,,17.3191504,0,1.22,1.67038,4.45851,17,5,24.177,17.3191504,14.7,1.22,1.67038,-1.2,0.2,0,159.6, -8.8, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.019,4.028,4.018,4.036,4.038,4.038,0,,17.3191504,14.7,14,Waypoint,
13700,2024-11-04 06:50:05,-23.4439442604679,151.917282127066,14.7,,,17.3191504,0,1.32,1.77997,4.61392,17,5,24.177,17.3191504,14.7,1.32,1.77997,-1.3,0.2,0,159.6, -9.4, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.019,4.028,4.018,4.036,4.038,4.038,0,,17.3191504,14.7,14,Waypoint,
13800,2024-11-04 06:50:05,-23.443945722156,151.917282441747,14.7,,,17.3191504,0,1.53,1.89862,4.7796,17,5,24.177,17.3191504,14.7,1.53,1.89862,-1.5,0.3,0,159.7, -9.9, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.019,4.028,4.018,4.036,4.038,4.038,0,,17.3191504,14.7,14,Waypoint,
13900,2024-11-04 06:50:06,-23.4439474812387,151.9172828485,14.7,,,17.3191504,0,1.75,2.04875,4.97958,17,5,24.238,17.3191504,14.7,1.75,2.04875,-1.7,0.4,0,159.6, -10.3, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.033,4.039,4.028,4.051,4.05,4.037,0,,17.3191504,14.7,14,Waypoint,
14000,2024-11-04 06:50:06,-23.4439493166449,151.917283352596,14.7,,,17.3191504,0,1.87,2.21052,5.19007,17,5,24.238,17.3191504,14.7,1.87,2.21052,-1.8,0.5,0,159.6, -10.3, -5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.033,4.039,4.028,4.051,4.05,4.037,0,,17.3191504,14.7,14,Waypoint,
14100,2024-11-04 06:50:06,-23.44395150834,151.917283956782,14.7,,,17.3191504,0,2.09,2.41347,5.44147,17,5,24.238,17.3191504,14.7,2.09,2.41347,-2,0.6,0,159.5, -10.4, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.033,4.039,4.028,4.051,4.05,4.037,0,,17.3191504,14.7,14,Waypoint,
14200,2024-11-04 06:50:06,-23.4439537192474,151.917284630641,14.7,,,17.3191504,0,2.31,2.62479,5.69677,17,5,24.238,17.3191504,14.7,2.31,2.62479,-2.2,0.7,0,159.5, -10.5, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.033,4.039,4.028,4.051,4.05,4.037,0,,17.3191504,14.7,14,Waypoint,
14300,2024-11-04 06:50:06,-23.4439562828124,151.917285467338,14.7,,,17.3191504,0,2.5,2.87742,5.99436,17,5,24.238,17.3191504,14.7,2.5,2.87742,-2.4,0.7,0,159.5, -10.6, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.033,4.039,4.028,4.051,4.05,4.037,0,,17.3191504,14.7,14,Waypoint,
14400,2024-11-04 06:50:06,-23.4439588498817,151.91728637169,14.7,,,17.3191504,0,2.72,3.13703,6.29437,17,5,24.238,17.3191504,14.7,2.72,3.13703,-2.6,0.8,0,159.4, -10.3, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.033,4.039,4.028,4.051,4.05,4.037,0,,17.3191504,14.7,14,Waypoint,
14500,2024-11-04 06:50:06,-23.4439618492443,151.917287364963,14.7,,,17.3191504,0,2.85,3.44957,6.64298,17,5,24.238,17.3191504,14.7,2.85,3.44957,-2.7,0.9,0,159.3, -9.9, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.033,4.039,4.028,4.051,4.05,4.037,0,,17.3191504,14.7,14,Waypoint,
